time,low,high,open,close,volume
2024-06-08 10:48:00,69406.35,69416.87,69406.36,69406.36,1.28636727
2024-06-08 10:49:00,69406.35,69417.44,69406.36,69417.44,0.97372975
2024-06-08 10:50:00,69417.44,69442.99,69417.44,69442.99,0.3399598
2024-06-08 10:51:00,69438.21,69447.95,69442.98,69440.21,1.37854904
2024-06-08 10:52:00,69425.42,69446.47,69440.22,69425.43,1.25686859
2024-06-08 10:53:00,69417.46,69425.47,69425.43,69425.47,1.51288756
2024-06-08 10:54:00,69425.46,69455.13,69425.47,69455.13,1.58230051
2024-06-08 10:55:00,69449.99,69475.28,69455.12,69450.14,2.18157583
2024-06-08 10:56:00,69443.55,69459.62,69450.14,69444.45,0.58150038
2024-06-08 10:57:00,69426.98,69442.02,69439.75,69428.07,0.74769382
2024-06-08 10:58:00,69423.86,69428.08,69428.07,69428.07,0.6671802
2024-06-08 10:59:00,69423.54,69437.12,69428.08,69429.98,2.02270332
2024-06-08 11:00:00,69432.03,69469.07,69432.03,69465.46,0.34574668
2024-06-08 11:01:00,69461.84,69486.11,69465.01,69486.11,1.89928594
2024-06-08 11:02:00,69469.1,69498.36,69485.01,69469.1,2.27654394
2024-06-08 11:03:00,69457.45,69473.13,69473.12,69463.43,1.74850406
2024-06-08 11:04:00,69463.43,69490.54,69463.43,69489.82,1.82244481
2024-06-08 11:05:00,69477.43,69489.5,69485.46,69489.49,0.75728331
2024-06-08 11:06:00,69489.49,69492.78,69489.5,69491.4,0.21472311
2024-06-08 11:07:00,69468.84,69491.41,69491.41,69471.76,4.17767208
2024-06-08 11:08:00,69451.99,69470.76,69470.44,69457.09,2.082209
2024-06-08 11:09:00,69433.86,69455.98,69453.98,69439.43,1.41041269
2024-06-08 11:10:00,69435.64,69464.06,69435.64,69460.43,1.17059906
2024-06-08 11:11:00,69460.43,69474.32,69460.43,69474.32,0.39231503
2024-06-08 11:12:00,69474.31,69474.32,69474.31,69474.31,0.11406636
2024-06-08 11:13:00,69468.79,69474.32,69474.32,69468.8,0.71763884
2024-06-08 11:14:00,69460.08,69482.03,69468.8,69460.08,2.70365654
2024-06-08 11:15:00,69460.08,69480.35,69460.09,69477.87,1.00150179
2024-06-08 11:16:00,69458.63,69477.12,69476.32,69469.4,2.65292994
2024-06-08 11:17:00,69459.41,69486.76,69469.41,69479.99,2.16544427
2024-06-08 11:18:00,69435.65,69479.99,69479.99,69441.5,1.39177717
2024-06-08 11:19:00,69421.0,69441.5,69441.5,69438.72,3.73007018
2024-06-08 11:20:00,69441.44,69466.93,69441.44,69463.77,3.57835693
2024-06-08 11:21:00,69454.81,69470.96,69461.44,69458.29,2.63098072
2024-06-08 11:22:00,69457.39,69462.46,69457.39,69460.32,0.77726202
2024-06-08 11:23:00,69446.96,69469.55,69460.32,69469.55,1.34102731
2024-06-08 11:24:00,69460.25,69469.55,69469.54,69467.35,2.18735035
2024-06-08 11:25:00,69467.35,69482.86,69467.35,69477.71,2.87385575
2024-06-08 11:26:00,69466.62,69477.56,69475.97,69471.26,2.00897067
2024-06-08 11:27:00,69472.08,69490.92,69473.68,69483.65,4.18427668
2024-06-08 11:28:00,69473.79,69483.4,69483.4,69480.19,1.61222406
2024-06-08 11:29:00,69469.88,69480.31,69480.19,69471.96,1.31645083
2024-06-08 11:30:00,69471.96,69482.28,69471.96,69482.28,1.82127089
2024-06-08 11:31:00,69476.39,69484.22,69482.27,69477.35,2.01542612
2024-06-08 11:32:00,69414.88,69477.35,69477.34,69419.99,2.40286927
2024-06-08 11:33:00,69390.0,69422.07,69419.99,69418.39,1.66496031
2024-06-08 11:34:00,69408.74,69420.61,69418.39,69418.31,0.50467444
2024-06-08 11:35:00,69418.31,69430.01,69418.31,69428.39,0.86780996
2024-06-08 11:36:00,69405.37,69434.18,69428.39,69411.63,0.96621118
2024-06-08 11:37:00,69408.03,69431.0,69408.03,69430.54,0.50692261
2024-06-08 11:38:00,69415.2,69430.53,69430.53,69423.32,0.27961945
2024-06-08 11:39:00,69423.32,69438.38,69423.32,69428.94,0.29340651
2024-06-08 11:40:00,69420.83,69429.17,69428.12,69420.83,0.36037694
2024-06-08 11:41:00,69395.35,69420.82,69420.82,69406.65,8.6143841
2024-06-08 11:42:00,69376.86,69416.79,69406.6,69377.16,1.11533723
2024-06-08 11:43:00,69361.77,69382.79,69380.96,69361.78,0.4572654
2024-06-08 11:44:00,69350.95,69361.78,69361.78,69351.5,0.64422453
2024-06-08 11:45:00,69350.01,69371.25,69351.5,69359.2,1.57473616
2024-06-08 11:46:00,69357.34,69375.81,69362.1,69365.02,0.98373494
2024-06-08 11:47:00,69360.97,69379.19,69365.01,69375.85,1.71978825
2024-06-08 11:48:00,69355.67,69379.19,69375.85,69362.03,1.2640861
2024-06-08 11:49:00,69353.61,69362.95,69361.73,69357.99,0.24050774
2024-06-08 11:50:00,69333.3,69355.79,69354.69,69333.31,1.66791854
2024-06-08 11:51:00,69318.16,69333.3,69333.3,69325.96,0.98581015
2024-06-08 11:52:00,69323.35,69349.99,69325.95,69325.97,1.58337077
2024-06-08 11:53:00,69289.78,69331.02,69325.97,69300.57,4.47894444
2024-06-08 11:54:00,69294.05,69322.69,69300.58,69310.03,2.58303644
2024-06-08 11:55:00,69303.57,69322.26,69310.02,69311.52,2.61407013
2024-06-08 11:56:00,69308.67,69341.96,69311.45,69339.96,1.70695592
2024-06-08 11:57:00,69333.69,69351.49,69339.95,69351.49,0.89476854
2024-06-08 11:58:00,69351.49,69383.68,69351.5,69368.69,2.5909724
2024-06-08 11:59:00,69338.34,69370.25,69370.24,69340.14,2.10074498
2024-06-08 12:00:00,69310.79,69363.66,69342.42,69319.71,1.88782706
2024-06-08 12:01:00,69294.96,69335.98,69319.42,69308.01,2.35537421
2024-06-08 12:02:00,69289.92,69315.7,69304.63,69307.88,1.24549945
2024-06-08 12:03:00,69291.67,69307.05,69307.05,69295.68,0.94020024
2024-06-08 12:04:00,69255.23,69301.85,69293.94,69271.63,5.6309939
2024-06-08 12:05:00,69248.93,69294.96,69268.35,69274.27,13.51422451
2024-06-08 12:06:00,69258.23,69274.28,69274.28,69267.16,1.13650029
2024-06-08 12:07:00,69262.59,69300.01,69262.59,69296.05,1.52633393
2024-06-08 12:08:00,69293.48,69310.77,69294.56,69307.27,5.81821296
2024-06-08 12:09:00,69301.88,69320.5,69304.29,69301.89,1.52278353
2024-06-08 12:10:00,69301.89,69336.0,69301.89,69311.99,2.29609479
2024-06-08 12:11:00,69311.99,69354.45,69311.99,69352.0,2.42083249
2024-06-08 12:12:00,69350.19,69379.84,69359.05,69358.9,4.01054951
2024-06-08 12:13:00,69348.44,69362.14,69358.9,69354.73,2.4260589
2024-06-08 12:14:00,69352.74,69354.73,69354.73,69354.73,1.33872092
2024-06-08 12:15:00,69354.72,69379.31,69354.72,69379.07,1.9661261
2024-06-08 12:16:00,69370.0,69379.07,69379.07,69374.99,2.78307159
2024-06-08 12:17:00,69374.45,69390.67,69374.98,69383.78,2.06021829
2024-06-08 12:18:00,69383.43,69398.8,69389.9,69395.0,1.39862956
2024-06-08 12:19:00,69387.7,69408.41,69394.99,69394.79,3.4070156
2024-06-08 12:20:00,69377.11,69394.78,69394.78,69377.63,2.1502857
2024-06-08 12:21:00,69334.54,69377.63,69377.63,69347.58,5.43178916
2024-06-08 12:22:00,69345.85,69367.6,69347.59,69360.35,1.76783327
2024-06-08 12:23:00,69360.34,69367.61,69360.34,69364.33,1.46311199
2024-06-08 12:24:00,69324.87,69364.33,69364.33,69327.1,8.53229
2024-06-08 12:25:00,69304.79,69327.1,69327.1,69317.97,2.79069403
2024-06-08 12:26:00,69301.0,69317.97,69317.97,69301.01,1.27108681
2024-06-08 12:27:00,69301.0,69341.88,69301.01,69336.72,2.54779572
2024-06-08 12:28:00,69318.54,69336.72,69336.72,69318.54,1.95026566
2024-06-08 12:29:00,69306.77,69329.04,69318.54,69327.66,1.97520044
2024-06-08 12:30:00,69326.25,69343.33,69327.49,69329.1,1.84801352
2024-06-08 12:31:00,69329.3,69354.19,69329.31,69343.33,2.42301934
2024-06-08 12:32:00,69339.27,69351.99,69339.27,69340.22,1.5932498
2024-06-08 12:33:00,69327.03,69340.84,69335.59,69327.04,1.90929456
2024-06-08 12:34:00,69302.67,69339.91,69327.03,69302.67,2.44208205
2024-06-08 12:35:00,69271.12,69302.68,69302.68,69271.12,2.54900615
2024-06-08 12:36:00,69270.26,69291.99,69271.11,69289.93,1.89256382
2024-06-08 12:37:00,69279.26,69292.18,69289.94,69280.12,1.13573948
2024-06-08 12:38:00,69278.49,69321.13,69279.75,69314.04,1.93464576
2024-06-08 12:39:00,69298.11,69333.68,69316.28,69298.12,1.40875243
2024-06-08 12:40:00,69266.79,69298.12,69298.12,69266.8,0.94945679
2024-06-08 12:41:00,69260.6,69269.3,69266.8,69263.42,1.58447656
2024-06-08 12:42:00,69255.68,69294.04,69260.89,69292.61,1.551973
2024-06-08 12:43:00,69258.62,69310.85,69292.59,69258.63,2.13153773
2024-06-08 12:44:00,69257.76,69284.22,69259.33,69278.46,1.50014706
2024-06-08 12:45:00,69271.28,69285.03,69278.46,69278.87,1.51203638
2024-06-08 12:46:00,69282.32,69316.58,69285.02,69315.5,1.75546516
2024-06-08 12:47:00,69309.75,69322.66,69317.21,69312.73,0.79934505
2024-06-08 12:48:00,69312.73,69338.57,69312.73,69327.64,1.67488166
2024-06-08 12:49:00,69307.92,69327.56,69327.56,69323.22,1.36020126
2024-06-08 12:50:00,69314.84,69335.59,69323.22,69316.69,0.95883705
2024-06-08 12:51:00,69307.89,69338.66,69316.69,69330.81,2.12892577
2024-06-08 12:52:00,69321.72,69335.61,69330.82,69321.73,0.96789248
2024-06-08 12:53:00,69315.08,69342.81,69321.74,69335.77,2.05253255
2024-06-08 12:54:00,69338.32,69348.65,69338.7,69338.75,1.1060527
2024-06-08 12:55:00,69334.4,69351.02,69338.74,69345.73,2.19599284
2024-06-08 12:56:00,69332.36,69350.31,69345.73,69335.57,1.73621921
2024-06-08 12:57:00,69316.33,69338.19,69335.57,69323.21,1.32365147
2024-06-08 12:58:00,69315.71,69336.65,69323.21,69324.3,0.87235127
2024-06-08 12:59:00,69318.75,69331.96,69324.29,69323.49,1.32992811
2024-06-08 13:00:00,69314.5,69336.65,69323.38,69326.07,1.41285182
2024-06-08 13:01:00,69324.31,69334.71,69326.06,69333.29,1.7750961
2024-06-08 13:02:00,69302.12,69332.04,69332.04,69311.56,0.98007419
2024-06-08 13:03:00,69306.14,69333.24,69311.56,69333.24,1.12371927
2024-06-08 13:04:00,69327.28,69333.3,69333.3,69331.71,1.32138089
2024-06-08 13:05:00,69308.15,69331.71,69331.7,69309.84,1.32111776
2024-06-08 13:06:00,69309.84,69326.48,69309.85,69313.65,1.59944747
2024-06-08 13:07:00,69277.0,69313.65,69313.64,69277.55,3.35140222
2024-06-08 13:08:00,69277.55,69288.4,69277.55,69280.02,3.37328463
2024-06-08 13:09:00,69234.0,69280.02,69280.02,69234.01,2.40060877
2024-06-08 13:10:00,69232.01,69264.0,69234.01,69236.19,4.9117446
2024-06-08 13:11:00,69229.4,69255.66,69236.2,69235.85,3.71597695
2024-06-08 13:12:00,69231.14,69252.51,69235.85,69242.9,3.38868759
2024-06-08 13:13:00,69240.65,69262.25,69242.9,69243.96,2.47271476
2024-06-08 13:14:00,69234.38,69249.05,69243.95,69242.31,1.67882509
2024-06-08 13:15:00,69242.3,69271.79,69242.3,69268.84,2.70484046
2024-06-08 13:16:00,69205.72,69268.84,69268.84,69205.72,2.64765257
2024-06-08 13:17:00,69205.71,69245.06,69205.71,69212.56,6.03881725
2024-06-08 13:18:00,69212.56,69234.17,69212.57,69216.02,2.86592592
2024-06-08 13:19:00,69203.88,69231.02,69216.02,69213.1,2.01243918
2024-06-08 13:20:00,69207.89,69262.39,69213.1,69248.11,4.4493853
2024-06-08 13:21:00,69248.1,69283.93,69248.11,69280.04,1.38166988
2024-06-08 13:22:00,69272.42,69286.18,69280.04,69275.33,0.44131046
2024-06-08 13:23:00,69240.0,69275.33,69275.33,69262.33,3.05009191
2024-06-08 13:24:00,69192.09,69262.33,69262.33,69215.71,3.60662308
2024-06-08 13:25:00,69205.85,69231.46,69215.61,69218.38,6.78523829
2024-06-08 13:26:00,69209.87,69218.38,69218.37,69209.88,1.82109231
2024-06-08 13:27:00,69182.0,69218.11,69209.87,69218.11,3.35186043
2024-06-08 13:28:00,69209.39,69234.12,69218.11,69215.08,3.2238837
2024-06-08 13:29:00,69191.86,69219.29,69215.08,69207.06,6.395351
2024-06-08 13:30:00,69207.06,69249.99,69207.06,69222.68,3.88831367
2024-06-08 13:31:00,69126.22,69267.02,69222.67,69248.76,11.2010715
2024-06-08 13:32:00,69224.03,69262.9,69248.75,69249.48,2.21734281
2024-06-08 13:33:00,69238.59,69289.03,69249.47,69278.68,4.41235663
2024-06-08 13:34:00,69261.68,69283.98,69279.46,69273.53,0.54561113
2024-06-08 13:35:00,69229.59,69272.59,69272.59,69241.07,1.10719575
2024-06-08 13:36:00,69210.97,69236.71,69236.17,69213.55,1.49697138
2024-06-08 13:37:00,69213.55,69253.98,69213.55,69253.98,1.09282019
2024-06-08 13:38:00,69253.98,69277.61,69253.98,69266.66,1.47027523
2024-06-08 13:39:00,69253.44,69306.08,69261.56,69286.64,2.13641072
2024-06-08 13:40:00,69263.56,69284.76,69280.96,69278.14,2.25574208
2024-06-08 13:41:00,69278.13,69343.76,69278.13,69333.87,3.26369261
2024-06-08 13:42:00,69320.7,69346.17,69339.72,69339.01,1.91431642
2024-06-08 13:43:00,69316.37,69356.5,69336.16,69324.98,2.30798535
2024-06-08 13:44:00,69295.87,69329.14,69325.02,69329.14,1.94884222
2024-06-08 13:45:00,69323.99,69352.44,69329.14,69332.67,3.21080884
2024-06-08 13:46:00,69331.58,69370.79,69332.66,69369.41,1.89865275
2024-06-08 13:47:00,69336.74,69373.35,69371.91,69354.58,2.64929632
2024-06-08 13:48:00,69354.2,69361.09,69356.14,69358.14,0.66927554
2024-06-08 13:49:00,69329.62,69358.15,69358.14,69356.75,1.64499918
2024-06-08 13:50:00,69314.06,69359.18,69356.75,69314.07,2.80018049
2024-06-08 13:51:00,69278.98,69319.84,69314.07,69278.98,1.67870349
2024-06-08 13:52:00,69286.39,69344.12,69289.71,69343.14,1.09347828
2024-06-08 13:53:00,69341.04,69357.6,69343.14,69356.89,0.6561699
2024-06-08 13:54:00,69344.04,69358.92,69351.51,69357.33,0.20757126
2024-06-08 13:55:00,69350.51,69368.04,69357.33,69368.04,0.39866749
2024-06-08 13:56:00,69360.02,69395.41,69368.03,69387.76,3.18830742
2024-06-08 13:57:00,69387.17,69409.24,69387.17,69403.04,0.74170476
2024-06-08 13:58:00,69365.75,69403.35,69403.35,69397.77,4.04602539
2024-06-08 13:59:00,69373.16,69410.72,69399.71,69407.57,2.58842955
2024-06-08 14:00:00,69379.64,69410.06,69410.05,69403.04,2.74405152
2024-06-08 14:01:00,69370.87,69404.8,69403.05,69398.05,3.99631702
2024-06-08 14:02:00,69362.49,69400.62,69396.42,69362.58,0.63420149
2024-06-08 14:03:00,69326.2,69361.72,69361.72,69339.68,4.78243695
2024-06-08 14:04:00,69336.45,69349.46,69339.68,69349.45,0.51955438
2024-06-08 14:05:00,69349.15,69373.54,69349.45,69373.53,1.72355471
2024-06-08 14:06:00,69373.54,69387.67,69373.54,69387.67,0.61530757
2024-06-08 14:07:00,69367.64,69392.76,69387.67,69372.32,1.41857124
2024-06-08 14:08:00,69372.31,69385.21,69372.31,69383.83,0.2666073
2024-06-08 14:09:00,69343.71,69383.83,69383.83,69358.32,1.20238849
2024-06-08 14:10:00,69358.31,69383.49,69358.32,69374.76,1.31425658
2024-06-08 14:11:00,69352.47,69377.86,69374.75,69374.05,1.05500099
2024-06-08 14:12:00,69373.06,69380.0,69374.06,69373.06,0.51166807
2024-06-08 14:13:00,69366.12,69373.06,69373.05,69372.02,0.32107011
2024-06-08 14:14:00,69366.11,69389.92,69372.02,69370.55,2.06218183
2024-06-08 14:15:00,69324.37,69372.33,69371.49,69324.38,2.03501058
2024-06-08 14:16:00,69307.8,69324.38,69324.38,69314.68,2.41527317
2024-06-08 14:17:00,69317.99,69336.0,69318.0,69327.23,15.95556596
2024-06-08 14:18:00,69327.23,69328.0,69327.24,69327.37,0.30763046
2024-06-08 14:19:00,69299.49,69327.37,69327.36,69299.99,2.17184117
2024-06-08 14:20:00,69293.14,69300.0,69300.0,69294.25,0.80540196
2024-06-08 14:21:00,69293.67,69307.67,69294.25,69307.67,2.27832643
2024-06-08 14:22:00,69299.88,69312.0,69307.67,69304.75,2.73691329
2024-06-08 14:23:00,69303.14,69309.52,69304.74,69306.92,1.23953987
2024-06-08 14:24:00,69298.94,69313.09,69307.97,69299.16,3.33355098
2024-06-08 14:25:00,69278.73,69298.96,69298.96,69286.29,1.26229394
2024-06-08 14:26:00,69286.29,69299.14,69286.29,69299.13,1.87491257
2024-06-08 14:27:00,69292.84,69348.97,69297.37,69345.79,10.34489023
2024-06-08 14:28:00,69313.7,69347.72,69345.79,69317.68,3.57945154
2024-06-08 14:29:00,69303.32,69317.68,69317.68,69312.29,2.75005451
2024-06-08 14:30:00,69303.12,69332.27,69312.28,69330.42,1.93339424
2024-06-08 14:31:00,69303.91,69336.18,69330.42,69335.97,3.37167498
2024-06-08 14:32:00,69317.14,69339.66,69335.98,69327.98,4.41639647
2024-06-08 14:33:00,69319.05,69344.09,69327.99,69344.09,1.41829924
2024-06-08 14:34:00,69344.08,69361.99,69344.09,69361.99,3.20658624
2024-06-08 14:35:00,69366.01,69391.32,69366.01,69387.26,2.71371966
2024-06-08 14:36:00,69376.84,69391.33,69385.48,69388.18,4.03579843
2024-06-08 14:37:00,69369.79,69389.97,69388.19,69375.36,4.03296049
2024-06-08 14:38:00,69333.53,69375.65,69375.37,69352.24,6.46145375
2024-06-08 14:39:00,69344.01,69362.13,69352.08,69359.43,1.5197586
2024-06-08 14:40:00,69340.84,69359.63,69359.42,69344.09,2.60305318
2024-06-08 14:41:00,69341.08,69366.7,69345.32,69361.77,2.5716305
2024-06-08 14:42:00,69345.89,69365.44,69361.77,69360.3,2.22974052
2024-06-08 14:43:00,69360.29,69384.01,69360.3,69384.01,1.72085481
2024-06-08 14:44:00,69380.0,69392.16,69385.14,69382.21,1.21059395
2024-06-08 14:45:00,69367.13,69393.79,69382.2,69393.78,1.38131039
2024-06-08 14:46:00,69378.24,69393.79,69393.79,69390.46,0.7346649
2024-06-08 14:47:00,69380.97,69404.15,69390.42,69399.09,3.56455379
2024-06-08 14:48:00,69397.02,69415.0,69397.83,69415.0,1.04059982
2024-06-08 14:49:00,69398.79,69428.08,69415.0,69421.8,2.07424665
2024-06-08 14:50:00,69409.91,69421.81,69421.81,69415.56,0.56817
2024-06-08 14:51:00,69415.55,69434.4,69415.56,69434.4,1.16257369
2024-06-08 14:52:00,69433.11,69449.45,69433.11,69435.56,3.09934064
2024-06-08 14:53:00,69415.0,69437.28,69432.73,69415.0,1.26453594
2024-06-08 14:54:00,69383.71,69411.6,69410.79,69384.39,3.71604201
2024-06-08 14:55:00,69384.34,69423.67,69384.35,69423.66,1.85683544
2024-06-08 14:56:00,69423.67,69445.97,69423.67,69433.24,0.80975426
2024-06-08 14:57:00,69427.98,69435.97,69433.24,69435.25,0.21512847
2024-06-08 14:58:00,69433.24,69442.08,69435.24,69433.24,0.9986533
2024-06-08 14:59:00,69433.32,69455.48,69433.32,69450.17,1.51433127
2024-06-08 15:00:00,69450.16,69484.14,69450.17,69472.15,1.30897398
2024-06-08 15:01:00,69450.44,69476.5,69472.1,69450.46,4.96119875
2024-06-08 15:02:00,69438.78,69458.9,69450.46,69440.4,0.54029595
2024-06-08 15:03:00,69431.38,69444.34,69440.4,69431.39,0.52573099
2024-06-08 15:04:00,69421.45,69435.66,69431.39,69432.33,2.44408604
2024-06-08 15:05:00,69413.73,69432.34,69432.34,69421.38,2.04540029
2024-06-08 15:06:00,69402.51,69424.79,69419.87,69404.44,1.64308609
2024-06-08 15:07:00,69404.43,69425.93,69404.43,69421.61,1.31454545
2024-06-08 15:08:00,69408.78,69424.29,69421.62,69420.17,3.10371681
2024-06-08 15:09:00,69420.17,69448.75,69420.17,69448.75,2.22592441
2024-06-08 15:10:00,69440.07,69478.99,69448.73,69478.67,3.52328097
2024-06-08 15:11:00,69465.3,69484.21,69478.97,69468.94,3.83375357
2024-06-08 15:12:00,69468.93,69477.62,69468.93,69476.91,2.04414024
2024-06-08 15:13:00,69473.52,69481.0,69476.91,69473.52,1.61990685
2024-06-08 15:14:00,69459.49,69480.99,69473.53,69459.5,3.67869086
2024-06-08 15:15:00,69459.49,69480.0,69459.5,69479.99,1.94320385
2024-06-08 15:16:00,69474.0,69480.0,69480.0,69476.25,1.93450475
2024-06-08 15:17:00,69460.01,69480.0,69476.25,69460.4,2.38857371
2024-06-08 15:18:00,69461.44,69474.02,69461.47,69473.81,1.65899239
2024-06-08 15:19:00,69437.55,69474.83,69473.82,69443.2,3.17121149
2024-06-08 15:20:00,69440.5,69452.0,69440.72,69445.74,2.05851695
2024-06-08 15:21:00,69440.54,69447.93,69445.75,69442.49,1.79034075
2024-06-08 15:22:00,69428.0,69447.93,69442.48,69446.47,2.23306473
2024-06-08 15:23:00,69431.81,69446.48,69446.48,69439.23,1.93501072
2024-06-08 15:24:00,69432.18,69444.66,69439.22,69435.89,2.3191835
2024-06-08 15:25:00,69428.01,69435.91,69435.89,69433.26,1.45919506
2024-06-08 15:26:00,69411.31,69433.27,69433.27,69422.72,3.62743721
2024-06-08 15:27:00,69414.51,69424.23,69422.73,69417.05,2.67247619
2024-06-08 15:28:00,69414.51,69441.97,69418.86,69436.9,3.1859258
2024-06-08 15:29:00,69436.9,69449.21,69436.9,69449.21,2.89000324
2024-06-08 15:30:00,69445.72,69455.05,69449.21,69445.73,2.50998418
2024-06-08 15:31:00,69439.14,69451.72,69445.73,69451.71,1.87940639
2024-06-08 15:32:00,69451.72,69454.79,69451.72,69454.79,1.3819089
2024-06-08 15:33:00,69453.5,69461.31,69453.51,69461.3,1.89481163
2024-06-08 15:34:00,69459.23,69468.17,69461.3,69468.16,1.5704788
2024-06-08 15:35:00,69468.16,69474.41,69468.16,69474.4,10.32510891
2024-06-08 15:36:00,69456.02,69475.44,69474.41,69462.11,1.66474411
2024-06-08 15:37:00,69456.9,69467.05,69462.11,69461.58,1.93702677
2024-06-08 15:38:00,69459.75,69480.64,69461.58,69476.16,2.33229547
2024-06-08 15:39:00,69450.0,69476.17,69476.17,69453.96,2.04344633
2024-06-08 15:40:00,69450.01,69458.96,69453.95,69457.47,1.95999337
2024-06-08 15:41:00,69449.22,69466.1,69457.47,69449.22,2.46536653
2024-06-08 15:42:00,69439.05,69449.49,69449.23,69447.75,1.68752654
2024-06-08 15:43:00,69441.06,69449.51,69447.76,69444.77,1.43831638
2024-06-08 15:44:00,69442.6,69457.99,69442.6,69457.99,1.74355731
2024-06-08 15:45:00,69443.43,69460.94,69457.98,69447.27,1.46474926
2024-06-08 15:46:00,69437.2,69447.27,69447.27,69442.51,1.73588537
2024-06-08 15:47:00,69424.89,69444.26,69444.25,69428.46,1.18668754
2024-06-08 15:48:00,69428.46,69453.6,69428.46,69450.55,1.87915212
2024-06-08 15:49:00,69450.56,69455.35,69450.56,69455.34,2.01244996
2024-06-08 15:50:00,69445.37,69462.39,69453.61,69445.38,1.50923692
2024-06-08 15:51:00,69445.37,69452.01,69445.38,69450.04,1.12435308
2024-06-08 15:52:00,69420.0,69459.55,69454.65,69433.36,5.16658632
2024-06-08 15:53:00,69433.37,69459.55,69433.37,69442.67,1.81917712
2024-06-08 15:54:00,69414.51,69453.05,69442.67,69417.8,4.32689795
2024-06-08 15:55:00,69417.8,69433.63,69417.81,69419.57,2.94439276
2024-06-08 15:56:00,69417.8,69431.54,69419.57,69420.17,1.60714366
